UserId,ProductCode,ProductName,SearchProductName,Closing,ClosingUpdated,SessionId
AIOCD2501,EAOA2,OLMIN 20AH 10S,OLMIN20AH10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SPO1,OLEMESSA BABY MAS.OL 100ML,OLEMESSABABYMASOL100ML,120,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOC2,OFLOMAC 200MG TAB 10S,OFLOMAC200MGTAB10S,40,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOP,OLEANZ PLUS TAB 10S,OLEANZPLUSTAB10S,42,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOS,OSTOSPRAY 3.7ML,OSTOSPRAY3.7ML,6,2018-05-12 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOS,OSTOSPRAY 3.7ML 3.7ML,OSTOSPRAY3.7ML3.7ML,9,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,RYOI,OFRAMAX INJ 1S,OFRAMAXINJ1S,192,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOT1,OXETOL 150 TAB 10S,OXETOL150TAB10S,113,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOZ7,OLEANZ 7.5 TAB 10S,OLEANZ7.5TAB10S,36,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOZ4,OLMEZEST 40 TAB 10S,OLMEZEST40TAB10S,146,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IOK1,OLMARK 10 TAB 10S,OLMARK10TAB10S,6,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,COI,OFLOX INFUSION 100ML,OFLOXINFUSION100ML,15,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCO5T,OLAN 5 TAB 10S,OLAN5TAB10S,65,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CO20,OLMECIP 20 CAPS 10S,OLMECIP20CAPS10S,3,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOZ1,OLMEZEST 10 TAB 10S,OLMEZEST10TAB10S,72,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOZ2,OLMEZEST 20 TAB 10S,OLMEZEST20TAB10S,175,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOMF,OFLOMAC M FORTE 30ML,OFLOMACMFORTE30ML,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOMT,ORNAMAC TAB 10S,ORNAMACTAB10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STOT,ORDENT TAB 10S,ORDENTTAB10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,NMOT,OROKINASE TAB 10S,OROKINASETAB10S,28,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOXR,OXETOL XR 150 TAB 10S,OXETOLXR150TAB10S,12,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOTH,OMNITAN H TAB 15S,OMNITANHTAB15S,62,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOT5,OMNITAN 50 TAB 15S,OMNITAN50TAB15S,37,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SPOS,OLEMESSA BABY SOAP 75GMS,OLEMESSABABYSOAP75GMS,95,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKOT2,OLMETIME 20MG 10S,OLMETIME20MG10S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKOT4,OLMETIME 40MG 10S,OLMETIME40MG10S,4,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,FDO8,OCUVIR 800 DT 5S,OCUVIR800DT5S,25,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STOF4,OMEZ FF 40 TAB 10S,OMEZFF40TAB10S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,FDOC,OCUVIR EYE OINT 5GM,OCUVIREYEOINT5GM,49,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,COXT2,OMNIX200 DT 10S,OMNIX200DT10S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SPOO,OSTOSHINE TAB 10S,OSTOSHINETAB10S,15,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IROP,OH D3 PLUS DROPS 30ML,OHD3PLUSDROPS30ML,31,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,NLO5,ORAHEX PRO MOUTHWASH 150ML,ORAHEXPROMOUTHWASH150ML,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,FDOPD,OTEK AC NEO DROPS 5ML,OTEKACNEODROPS5ML,100,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKOC4,OLMETIME CT 40 10S,OLMETIMECT4010S,36,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKOC2,OLMETIME CT 20 10S,OLMETIMECT2010S,36,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKO2A,OLKEM 20 AM 10S,OLKEM20AM10S,43,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKOM1,OLYMPRIX M 1000MG 15S,OLYMPRIXM1000MG15S,80,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CCO,OTOCAP CAP 10S,OTOCAPCAP10S,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IOM2,OLMARK 20 10S,OLMARK2010S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MLOH,OLMECAID H 20 10S,OLMECAIDH2010S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SIO1,OXRAMET XR 10/1000MG 7S,OXRAMETXR101000MG7S,72,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SIO5,OXRAMET XR 10/500MG 7S,OXRAMETXR10500MG7S,38,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IOM4,OLMARK 40 10S,OLMARK4010S,25,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKOFD,OTODAC DX EARDROPS 5ML,OTODACDXEARDROPS5ML,40,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SHO,OZALITE CREAM 20GM,OZALITECREAM20GM,14,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APSO1,OMNICEF O 100MG SYP 30ML,OMNICEFO100MGSYP30ML,5,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APO5O,OMNICEF O 50MG SYP 30ML,OMNICEFO50MGSYP30ML,38,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,JPOC,OXICOJEN CREAM 30GM,OXICOJENCREAM30GM,12,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LHO4,OLMELEO H 40 10S,OLMELEOH4010S,60,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKOZ5,OVERZYME TAB 10S,OVERZYMETAB10S,144,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TOGD,ONE UP GOLD D 10S,ONEUPGOLDD10S,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GROS,OXYSPRAY 100MD,OXYSPRAY100MD,12,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CTOS,ORAXIN SY. 200ML,ORAXINSY200ML,26,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,COXS,OMNIX 50 DRY SYP 60ML,OMNIX50DRYSYP60ML,4,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOR1,OLEANZ RT 10 TAB 10S,OLEANZRT10TAB10S,31,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOR5,OLEANZ RT 5 TAB 10S,OLEANZRT5TAB10S,19,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEO4,OMNACORTIL 40 10S,OMNACORTIL4010S,62,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOX4,OXETOL XR 450 TAB 10S,OXETOLXR450TAB10S,5,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SO1,OLEANZ 10 TAB 10S,OLEANZ10TAB10S,34,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APO6,OSTAT 60 TAB 10S,OSTAT60TAB10S,14,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AGOR4,OFLER 400 TAB 10S,OFLER400TAB10S,70,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKOE,OTOCIN EAR DROPS 5ML,OTOCINEARDROPS5ML,16,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APOS1,OSTAT 120 TAB 10S,OSTAT120TAB10S,12,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKORD,OSKAR DSR 10S,OSKARDSR10S,12,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SO3,OXETOL 300 TAB 10S,OXETOL300TAB10S,125,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEO20,ORPENEM 200 6S,ORPENEM2006S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOZH,OLMEZEST H 20 TAB 10S,OLMEZESTH20TAB10S,249,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SO2,OLEANZ 2.5 TAB 10S,OLEANZ2.5TAB10S,87,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GROA,ODIMONT AL TAB 10S,ODIMONTALTAB10S,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IROCS,OXIPOD CV 50 DRY/SY 30ML,OXIPODCV50DRYSY30ML,25,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IRO3,OXIPOD 50 30ML,OXIPOD5030ML,60,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IOM1,OLIMELT 10MG TAB 10S,OLIMELT10MGTAB10S,38,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOC4,OFLOMAC 400MG TAB 6S,OFLOMAC400MGTAB6S,17,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOF,OFLOMAC FORTE SY. 30ML,OFLOMACFORTESY30ML,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IOL1,OLIMELT 15MG 10S,OLIMELT15MG10S,105,2018-03-13 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IOT2,OLIMELT 20MG TAB 10S,OLIMELT20MGTAB10S,28,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IOM5,OLIMELT 5MG 10S,OLIMELT5MG10S,37,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKOL2,OLESOFT LOTION 200ML,OLESOFTLOTION200ML,6,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDOS,OVAA SHIELD CAP 1S,OVAASHIELDCAP1S,48,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKO2M,OLKEM 20MG 15S,OLKEM20MG15S,37,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLOM5,ONDERO MET 2.5/500 10S,ONDEROMET2.550010S,72,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLOM1,ONDERO MET 2.5/1000 10S,ONDEROMET2.5100010S,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLOM8,ONDERO MET 2.5/850 10S,ONDEROMET2.585010S,15,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKO4,OLKEM 40MG 15S,OLKEM40MG15S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKO4H,OLKEM 40 H 15S,OLKEM40H15S,33,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LO4,OLZOX 40 TAB 10S,OLZOX40TAB10S,31,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LOA,OLZOX AM TAB 10S,OLZOXAMTAB10S,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LOH,OLZOX H TAB 10S,OLZOXHTAB10S,71,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LOH4,OLZOX H 40 TAB 10S,OLZOXH40TAB10S,2,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LOM5,OLZOX M 50 TAB 10S,OLZOXM50TAB10S,57,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOT2,OLVAN TRIO 20 10S,OLVANTRIO2010S,13,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOT4,OLVAN TRIO 40 10S,OLVANTRIO4010S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LOM2,OLZOX M 25 TAB 10S,OLZOXM25TAB10S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKOTC,ORTHOTRUE CAP 10S,ORTHOTRUECAP10S,54,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LOT,OLZOX TRIO TAB 10S,OLZOXTRIOTAB10S,54,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LOCH,OLZOX CH TAB 10S,OLZOXCHTAB10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LOC4,OLZOX CH 40TAB 10S,OLZOXCH40TAB10S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOA5,OANXIT PLUS 5 10S,OANXITPLUS510S,20,2019-04-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKOH4,OLMETIME H 40 10S,OLMETIMEH4010S,16,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APOV,OMNICEF 125MG VAIL 1S,OMNICEF125MGVAIL1S,50,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TO2,OLMETOR 20 10S,OLMETOR2010S,4,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOH4,OLMEZEST H 40 TAB 10S,OLMEZESTH40TAB10S,62,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOX6,OXETOL XR 600 TAB 10S,OXETOLXR600TAB10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEO5,OMNACORTIL 5 10S,OMNACORTIL510S,250,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STOF2,OMEZ FF 20 TAB 10S,OMEZFF20TAB10S,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLOS,ODOXIL SY. 30ML.,ODOXILSY30ML,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AGOR2,OFLER 200MG TAB 10S,OFLER200MGTAB10S,1,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,PTOE,OFLOX EYE DROPS 5ML,OFLOXEYEDROPS5ML,1,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,PTO2,OFLOX 200MG TAB 10S,OFLOX200MGTAB10S,95,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOM2,OLMESAR M25 10S,OLMESARM2510S,14,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOSM,OLMESAR M 50 10S,OLMESARM5010S,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCO2,OLMAT 20MG TAB 10S,OLMAT20MGTAB10S,12,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKO2,OSKAR 20 CAP 10S,OSKAR20CAP10S,12,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GROF,ODIMONT FX TAB 10S,ODIMONTFXTAB10S,56,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MHO5,OVAGEN 50 10S,OVAGEN5010S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IOA4,OLMARK A 40 10S,OLMARKA4010S,14,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IRO1,OXIPOD 100 DT 10S,OXIPOD100DT10S,6,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SO5,OLEANZ 5 TAB 10S,OLEANZ5TAB10S,82,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AGOA,OMNICEF AZ TAB 10S,OMNICEFAZTAB10S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOI,OFLOMAC IV 100ML,OFLOMACIV100ML,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOL,OVALIFE TAB 10S,OVALIFETAB10S,41,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CORS1,OFLOX 100 R/U 60ML,OFLOX100RU60ML,39,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IOMA,OLMARK A 10S,OLMARKA10S,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MC04T,OLMAT 40 MG 10S,OLMAT40MG10S,76,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOB2,OLMEZEST BETA 25 10S,OLMEZESTBETA2510S,55,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOB5,OLMEZEST BETA 50 10S,OLMEZESTBETA5010S,90,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CTOXD,ORAXIN DROPS 15ML,ORAXINDROPS15ML,1,2018-03-19 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOHD,OCTAHALER DEVICE 1S,OCTAHALERDEVICE1S,16,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKOC,OMIDOM CAP 6S,OMIDOMCAP6S,54,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCO4,OLMAT 40 AMH TAB 10S,OLMAT40AMHTAB10S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,NLOM,OX MAZETOL 150MG TAB 10S,OXMAZETOL150MGTAB10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ESOT,ORLEAN 120 10S,ORLEAN12010S,7,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IOH4,OLMARK H 40 10S,OLMARKH4010S,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SOA4,OLMEZEST AM 40 10S,OLMEZESTAM4010S,84,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IROT2,OXIPOD 200 10S,OXIPOD20010S,49,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BGOG,OLIGO GUARD TAB 10S,OLIGOGUARDTAB10S,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOR2,ODIPRIL 2.5MG CAP 10S,ODIPRIL2.5MGCAP10S,23,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOC,ODIPRIL 5MG CAPS 15S,ODIPRIL5MGCAPS15S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CTOW,OTIFLOX WX EAR DROPS 10ML,OTIFLOXWXEARDROPS10ML,33,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BPOP,OXIZEN PLUS 10S,OXIZENPLUS10S,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKOL,OLESOFT MAX LOTION 200ML,OLESOFTMAXLOTION200ML,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKOM2,OLYMPRIX 20MG 15S,OLYMPRIX20MG15S,52,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MLO2,OLMECAID 20 TAB 10S,OLMECAID20TAB10S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ILOF,OMG FT 10S,OMGFT10S,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MLO4,OLMECAID 40 10S,OLMECAID4010S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOH,ODIPRIL H CAPS 10S,ODIPRILHCAPS10S,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOH4,OLMESAR H40 10S,OLMESARH4010S,11,2018-10-25 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOH4,OLMESAR H40 15S,OLMESARH4015S,90,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOH,OLMESAR H TAB 10S,OLMESARHTAB10S,16,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOH,OLMESAR H TAB 15S,OLMESARHTAB15S,36,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKOM,OLESOFT MAX CREAM 150GM,OLESOFTMAXCREAM150GM,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOE6,ORPENEM ER 6S,ORPENEMER6S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOA4,OLMESAR A 40 10S,OLMESARA4010S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOR,OLMESAR 20 15S,OLMESAR2015S,45,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOR4,OLMESAR 40 7S,OLMESAR407S,40,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOR4,OLMESAR 40 15S,OLMESAR4015S,46,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEOMA,OLMESAR A 10S,OLMESARA10S,5,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GMOF7,OLFIT 7 TAB 7S,OLFIT7TAB7S,18,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STO2,OMEZ 20MG CAP. 20S,OMEZ20MGCAP20S,652,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GMON,OLFIT NERVESOFT CAP 10S,OLFITNERVESOFTCAP10S,3,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TOD,OLEPTAL DT 150 10S,OLEPTALDT15010S,20,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GMOF3,OLFIT TAB 30S,OLFITTAB30S,20,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
